timestamp,temperature,humidity,load_lag_t+1,load_lag_t+2,load_lag_t+3,load_lag_t+4,load_lag_t+5,load_lag_t+6,load_lag_t+7,load_lag_t+8,load_lag_t+9,load_lag_t+10,load_lag_t+11,load_lag_t+12,load_lag_t+13,load_lag_t+14,load_lag_t+15,load_lag_t+16,load_lag_t+17,load_lag_t+18,load_lag_t+19,load_lag_t+20,load_lag_t+21,load_lag_t+22,load_lag_t+23,load_lag_t+24
2026-03-20 05:37:29.245604,30.05,70.75,2035.94,2056.19,2092.88,1881.49,1823.6,1764.77,1613.64,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54
2026-03-20 06:37:29.245604,24.02,70.28,2056.19,2092.88,1881.49,1823.6,1764.77,1613.64,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47
2026-03-20 07:37:29.245604,29.43,67.27,2092.88,1881.49,1823.6,1764.77,1613.64,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28
2026-03-20 08:37:29.245604,29.07,63.96,1881.49,1823.6,1764.77,1613.64,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56
2026-03-20 09:37:29.245604,23.13,56.61,1823.6,1764.77,1613.64,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21
2026-03-20 10:37:29.245604,24.49,53.13,1764.77,1613.64,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35
2026-03-20 11:37:29.245604,23.0,54.6,1613.64,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13
2026-03-20 12:37:29.245604,19.89,55.32,1385.88,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25
2026-03-20 13:37:29.245604,19.28,49.58,1398.56,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73
2026-03-20 14:37:29.245604,17.33,54.27,1480.0,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49
2026-03-20 15:37:29.245604,20.39,56.04,1277.07,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45
2026-03-20 16:37:29.245604,18.21,47.45,1282.98,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69
2026-03-20 17:37:29.245604,18.11,49.26,1238.78,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97
2026-03-20 18:37:29.245604,17.08,54.04,1347.83,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1
2026-03-20 19:37:29.245604,14.51,58.19,1391.77,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53
2026-03-20 20:37:29.245604,16.02,57.43,1400.14,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83
2026-03-20 21:37:29.245604,18.49,67.54,1472.85,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23
2026-03-20 22:37:29.245604,17.17,66.28,1574.67,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04
2026-03-20 23:37:29.245604,21.52,66.89,1609.74,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46
2026-03-21 00:37:29.245604,21.64,62.67,1701.63,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16
2026-03-21 01:37:29.245604,22.99,64.26,1857.62,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04
2026-03-21 02:37:29.245604,26.07,71.11,1864.71,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17
2026-03-21 03:37:29.245604,26.91,61.24,2065.65,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43
2026-03-21 04:37:29.245604,26.65,72.94,1937.54,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08
2026-03-21 05:37:29.245604,29.53,66.76,1908.47,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39
2026-03-21 06:37:29.245604,26.38,78.38,1974.28,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05
2026-03-21 07:37:29.245604,28.72,72.27,1834.56,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16
2026-03-21 08:37:29.245604,28.09,59.75,1748.21,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91
2026-03-21 09:37:29.245604,25.78,57.45,1719.35,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93
2026-03-21 10:37:29.245604,25.49,59.4,1598.13,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4
2026-03-21 11:37:29.245604,21.68,60.08,1498.25,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49
2026-03-21 12:37:29.245604,23.39,45.03,1435.73,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23
2026-03-21 13:37:29.245604,20.17,43.33,1310.49,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06
2026-03-21 14:37:29.245604,18.22,47.52,1310.45,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02
2026-03-21 15:37:29.245604,19.33,52.56,1258.69,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64
2026-03-21 16:37:29.245604,15.75,53.1,1144.97,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23
2026-03-21 17:37:29.245604,14.09,56.88,1123.1,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41
2026-03-21 18:37:29.245604,13.67,49.8,1210.53,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46
2026-03-21 19:37:29.245604,17.11,47.69,1155.83,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28
2026-03-21 20:37:29.245604,14.88,62.96,1254.23,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16
2026-03-21 21:37:29.245604,20.39,58.82,1345.04,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25
2026-03-21 22:37:29.245604,15.88,56.51,1578.46,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04
2026-03-21 23:37:29.245604,22.99,67.31,1749.16,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42
2026-03-22 00:37:29.245604,22.32,71.59,1739.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94
2026-03-22 01:37:29.245604,23.41,69.04,1841.17,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54
2026-03-22 02:37:29.245604,24.18,68.16,1898.43,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44
2026-03-22 03:37:29.245604,26.84,69.13,1960.08,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98
2026-03-22 04:37:29.245604,27.14,67.4,2065.39,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45
2026-03-22 05:37:29.245604,29.45,62.0,1884.05,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34
2026-03-22 06:37:29.245604,28.17,62.54,1997.16,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83
2026-03-22 07:37:29.245604,28.02,65.13,2011.91,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42
2026-03-22 08:37:29.245604,26.65,61.76,1865.93,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87
2026-03-22 09:37:29.245604,26.16,58.54,1833.4,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55
2026-03-22 10:37:29.245604,25.46,51.43,1596.49,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54
2026-03-22 11:37:29.245604,20.99,52.54,1500.23,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09
2026-03-22 12:37:29.245604,19.98,42.88,1496.06,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12
2026-03-22 13:37:29.245604,21.56,51.19,1311.02,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94
2026-03-22 14:37:29.245604,19.26,55.73,1228.64,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2
2026-03-22 15:37:29.245604,17.48,44.33,1197.23,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68
2026-03-22 16:37:29.245604,16.83,48.77,1276.41,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38
2026-03-22 17:37:29.245604,16.73,53.92,1266.46,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21
2026-03-22 18:37:29.245604,15.19,59.61,1230.28,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5
2026-03-22 19:37:29.245604,15.04,55.17,1320.16,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57
2026-03-22 20:37:29.245604,17.1,56.76,1293.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42
2026-03-22 21:37:29.245604,16.29,54.25,1508.04,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57
2026-03-22 22:37:29.245604,19.61,65.0,1527.42,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64
2026-03-22 23:37:29.245604,17.89,74.9,1780.94,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02
2026-03-23 00:37:29.245604,23.54,69.52,1845.54,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58
2026-03-23 01:37:29.245604,24.26,69.44,1977.44,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64
2026-03-23 02:37:29.245604,25.38,71.28,2014.98,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26
2026-03-23 03:37:29.245604,27.72,69.73,2136.45,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1
2026-03-23 04:37:29.245604,29.69,65.63,2081.34,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72
2026-03-23 05:37:29.245604,29.32,70.69,2004.83,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58
2026-03-23 06:37:29.245604,25.24,66.31,2074.42,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59
2026-03-23 07:37:29.245604,25.88,63.11,1993.87,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4
2026-03-23 08:37:29.245604,26.26,56.57,1962.55,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25
2026-03-23 09:37:29.245604,26.28,63.08,1940.54,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5
2026-03-23 10:37:29.245604,25.78,58.07,1726.09,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84
2026-03-23 11:37:29.245604,22.46,51.06,1692.12,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95
2026-03-23 12:37:29.245604,22.28,55.59,1617.94,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86
2026-03-23 13:37:29.245604,19.31,48.48,1534.2,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64
2026-03-23 14:37:29.245604,18.08,46.88,1441.68,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64
2026-03-23 15:37:29.245604,15.65,47.19,1300.38,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12
2026-03-23 16:37:29.245604,15.42,44.03,1363.21,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32
2026-03-23 17:37:29.245604,14.18,54.49,1233.5,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98
2026-03-23 18:37:29.245604,14.54,47.27,1318.57,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8
2026-03-23 19:37:29.245604,17.78,52.05,1235.42,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82
2026-03-23 20:37:29.245604,15.38,51.23,1607.57,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39
2026-03-23 21:37:29.245604,21.71,61.79,1522.64,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39,1593.83
2026-03-23 22:37:29.245604,19.74,63.98,1641.02,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39,1593.83,1643.27
2026-03-23 23:37:29.245604,20.72,65.42,1777.58,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39,1593.83,1643.27,1711.24
2026-03-24 00:37:29.245604,20.71,64.24,1985.64,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39,1593.83,1643.27,1711.24,1914.3
2026-03-24 01:37:29.245604,24.6,64.84,2020.26,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39,1593.83,1643.27,1711.24,1914.3,1932.58
2026-03-24 02:37:29.245604,24.14,71.85,2054.1,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39,1593.83,1643.27,1711.24,1914.3,1932.58,2044.36
2026-03-24 03:37:29.245604,26.43,67.57,2262.72,2121.58,2201.59,2093.4,2083.25,2117.5,1885.84,1865.95,1807.86,1647.64,1705.64,1639.12,1435.32,1412.98,1432.8,1402.82,1419.39,1593.83,1643.27,1711.24,1914.3,1932.58,2044.36,2190.99
